"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group A","high school","standard","completed","67","69","63"
"female","group D","some high school","free/reduced","none","40","59","55"
"male","group E","some college","free/reduced","none","59","NaN","50"
"male","group B","high school","standard","none","77","78","68"
"male","group E","associate's degree","standard","completed","78","73","68"
"female","group D","high school","standard","none","63","77","76"
"female","group A","bachelor's degree","standard","none","62","59","63"
"male","group E","some college","standard","completed","93","88","84"
"male","group D","high school","standard","none","63","56","65"
"male","group C","some college","free/reduced","none","47","42","45"
"male","group E","some college","standard","completed","99","83","85"
"female","group D","high school","standard","completed","80","87","90"
"male","group D","associate's degree","standard","completed","77","87","85"
"male","group C","high school","standard","completed","74","74","73"
"male","group E","some high school","standard","completed","81","87","85"
"male","group E","associate's degree","free/reduced","none","69","61","57"
"male","group B","high school","standard","none","58","47","42"
"female","group C","associate's degree","standard","completed","54","62","65"
"female","group C","associate's degree","free/reduced","none","23","44","44"
"male","group C","some college","free/reduced","none","39","32","31"
"female","group C","associate's degree","standard","none","83","76","88"
